기준년월,행정동코드,중분류업종코드,매출금액,활성화비율
202506,4157056000,N1,0E-20,0E-20
202506,4157056000,TO,0E-20,0E-20
202506,4157057000,A0,0E-20,0E-20
202506,4157057000,B0,0E-20,0E-20
202506,4157057000,B1,0E-20,0E-20
202506,4157057000,B2,0E-20,0E-20
202506,4157057000,B3,0E-20,0E-20
202506,4157057000,C0,0E-20,0E-20
202506,4157057000,C1,0E-20,0E-20
202506,4157057000,C2,0E-20,0E-20
202506,4157057000,C3,0E-20,0E-20
202506,4157057000,D0,0E-20,0E-20
202506,4157057000,D1,0E-20,0E-20
202506,4157057000,D2,0E-20,0E-20
202506,4157057000,E0,0E-20,0E-20
202506,4157057000,E1,0E-20,0E-20
202506,4157057000,E3,0E-20,0E-20
202506,4157057000,E4,0E-20,0E-20
202506,4157057000,F0,0E-20,0E-20
202506,4157057000,F2,0E-20,0E-20
202506,4157057000,G0,0E-20,0E-20
202506,4157057000,G1,0E-20,0E-20
202506,4157057000,H0,0E-20,0E-20
202506,4157057000,H1,0E-20,0E-20
202506,4157057000,I1,0E-20,0E-20
202506,4157057000,J0,0E-20,0E-20
202506,4157057000,K0,0E-20,0E-20
202506,4157057000,K1,0E-20,0E-20
202506,4157057000,L0,0E-20,0E-20
202506,4157057000,M0,0E-20,0E-20
202506,4157057000,M1,0E-20,0E-20
202506,4157057000,N0,0E-20,0E-20
202506,4157057000,N1,0E-20,0E-20
202506,4157057000,TO,0E-20,0E-20
202506,4157057500,A0,0E-20,0E-20
202506,4157057500,B0,0E-20,0E-20
202506,4157057500,B1,0E-20,0E-20
202506,4157057500,B2,0E-20,0E-20
202506,4157057500,B3,0E-20,0E-20
202506,4157057500,C0,0E-20,0E-20
202506,4157057500,C1,0E-20,0E-20
202506,4157057500,C2,0E-20,0E-20
202506,4157057500,C3,0E-20,0E-20
202506,4157057500,D0,0E-20,0E-20
202506,4157057500,D2,0E-20,0E-20
202506,4157057500,E1,0E-20,0E-20
202506,4157057500,E3,0E-20,0E-20
202506,4157057500,E4,0E-20,0E-20
202506,4157057500,F0,0E-20,0E-20
202506,4157057500,F2,0E-20,0E-20
202506,4157057500,G0,0E-20,0E-20
202506,4157057500,G1,0E-20,0E-20
202506,4157057500,H0,0E-20,0E-20
202506,4157057500,H1,0E-20,0E-20
202506,4157057500,I1,0E-20,0E-20
202506,4157057500,J0,0E-20,0E-20
202506,4157057500,K0,0E-20,0E-20
202506,4157057500,K1,0E-20,0E-20
202506,4157057500,L0,0E-20,0E-20
202506,4157057500,M1,0E-20,0E-20
202506,4157057500,N0,0E-20,0E-20
202506,4157057500,N1,0E-20,0E-20
202506,4157057500,TO,0E-20,0E-20
202506,4157058000,A0,0E-20,0E-20
202506,4157058000,B0,0E-20,0E-20
202506,4157058000,B1,0E-20,0E-20
202506,4157058000,B2,0E-20,0E-20
202506,4157058000,B3,0E-20,0E-20
202506,4157058000,C0,0E-20,0E-20
202506,4157058000,C1,0E-20,0E-20
202506,4157058000,C2,0E-20,0E-20
202506,4157058000,C3,0E-20,0E-20
202506,4157058000,D0,0E-20,0E-20
202506,4157058000,D1,0E-20,0E-20
202506,4157058000,D2,0E-20,0E-20
202506,4157058000,E1,0E-20,0E-20
202506,4157058000,E3,0E-20,0E-20
202506,4157058000,E4,0E-20,0E-20
202506,4157058000,F0,0E-20,0E-20
202506,4157058000,F2,0E-20,0E-20
202506,4157058000,G0,0E-20,0E-20
202506,4157058000,G1,0E-20,0E-20
202506,4157058000,H0,0E-20,0E-20
202506,4157058000,H1,0E-20,0E-20
202506,4157058000,I1,0E-20,0E-20
202506,4157058000,J0,0E-20,0E-20
202506,4157058000,K0,0E-20,0E-20
202506,4157058000,K1,0E-20,0E-20
202506,4157058000,L0,0E-20,0E-20
202506,4157058000,M0,0E-20,0E-20
202506,4157058000,M1,0E-20,0E-20
202506,4157058000,N0,0E-20,0E-20
202506,4157058000,N1,0E-20,0E-20
202506,4157058000,TO,0E-20,0E-20
202506,4159025300,00,79112896.00000000000000000000,100.00000000000000000000
202506,4159025300,A0,0E-20,0E-20
202506,4159025300,B0,0E-20,0E-20
202506,4159025300,B1,0E-20,0E-20
202506,4159025300,B2,0E-20,0E-20
202506,4159025300,B3,0E-20,0E-20
202506,4159025300,C0,0E-20,0E-20
202506,4159025300,C1,0E-20,0E-20
202506,4159025300,C2,0E-20,0E-20
202506,4159025300,C3,0E-20,0E-20
202506,4159025300,D0,0E-20,0E-20
202506,4159025300,D1,0E-20,0E-20
202506,4159025300,D2,0E-20,0E-20
202506,4159025300,E0,0E-20,0E-20
202506,4159025300,E1,0E-20,0E-20
202506,4159025300,E3,0E-20,0E-20
202506,4159025300,E4,0E-20,0E-20
202506,4159025300,F0,0E-20,0E-20
202506,4159025300,F2,0E-20,0E-20
202506,4159025300,G0,0E-20,0E-20
202506,4159025300,G1,0E-20,0E-20
202506,4159025300,H0,0E-20,0E-20
202506,4159025300,H1,0E-20,0E-20
202506,4159025300,I1,0E-20,0E-20
202506,4159025300,J0,0E-20,0E-20
202506,4159025300,K0,0E-20,0E-20
202506,4159025300,K1,0E-20,0E-20
202506,4159025300,L0,0E-20,0E-20
202506,4159025300,M0,0E-20,0E-20
202506,4159025300,M1,0E-20,0E-20
202506,4159025300,N0,0E-20,0E-20
202506,4159025300,N1,0E-20,0E-20
202506,4159025300,TO,0E-20,0E-20
202506,4159025600,00,12268090.00000000000000000000,100.00000000000000000000
202506,4159025600,A0,0E-20,0E-20
202506,4159025600,B0,0E-20,0E-20
202506,4159025600,B2,0E-20,0E-20
202506,4159025600,B3,0E-20,0E-20
202506,4159025600,C0,0E-20,0E-20
202506,4159025600,C1,0E-20,0E-20
202506,4159025600,C2,0E-20,0E-20
202506,4159025600,D0,0E-20,0E-20
202506,4159025600,D1,0E-20,0E-20
202506,4159025600,D2,0E-20,0E-20
202506,4159025600,E0,0E-20,0E-20
202506,4159025600,E1,0E-20,0E-20
202506,4159025600,E3,0E-20,0E-20
202506,4159025600,E4,0E-20,0E-20
202506,4159025600,F0,0E-20,0E-20
202506,4159025600,F2,0E-20,0E-20
202506,4159025600,G0,0E-20,0E-20
202506,4159025600,G1,0E-20,0E-20
202506,4159025600,H0,0E-20,0E-20
202506,4159025600,H1,0E-20,0E-20
202506,4159025600,I1,0E-20,0E-20
202506,4159025600,J0,0E-20,0E-20
202506,4159025600,K0,0E-20,0E-20
202506,4159025600,K1,0E-20,0E-20
202506,4159025600,L0,0E-20,0E-20
202506,4159025600,M0,0E-20,0E-20
202506,4159025600,M1,0E-20,0E-20
202506,4159025600,N0,0E-20,0E-20
202506,4159025600,N1,0E-20,0E-20
202506,4159025600,TO,0E-20,0E-20
202506,4159025900,00,48102419.00000000000000000000,100.00000000000000000000
202506,4159025900,A0,0E-20,0E-20
202506,4159025900,B0,0E-20,0E-20
202506,4159025900,B1,0E-20,0E-20
202506,4159025900,B2,0E-20,0E-20
202506,4159025900,B3,0E-20,0E-20
202506,4159025900,C0,0E-20,0E-20
202506,4159025900,C1,0E-20,0E-20
202506,4159025900,C2,0E-20,0E-20
202506,4159025900,C3,0E-20,0E-20
202506,4159025900,D0,0E-20,0E-20
202506,4159025900,D1,0E-20,0E-20
202506,4159025900,D2,0E-20,0E-20
202506,4159025900,E0,0E-20,0E-20
202506,4159025900,E1,0E-20,0E-20
202506,4159025900,E3,0E-20,0E-20
202506,4159025900,E4,0E-20,0E-20
202506,4159025900,F0,0E-20,0E-20
202506,4159025900,F2,0E-20,0E-20
202506,4159025900,G0,0E-20,0E-20
202506,4159025900,G1,0E-20,0E-20
202506,4159025900,H0,0E-20,0E-20
202506,4159025900,H1,0E-20,0E-20
202506,4159025900,I1,0E-20,0E-20
202506,4159025900,J0,0E-20,0E-20
202506,4159025900,K0,0E-20,0E-20
202506,4159025900,K1,0E-20,0E-20
202506,4159025900,L0,0E-20,0E-20
202506,4159025900,M0,0E-20,0E-20
202506,4159025900,M1,0E-20,0E-20
202506,4159025900,N0,0E-20,0E-20
202506,4159025900,N1,0E-20,0E-20
202506,4159025900,TO,0E-20,0E-20
202506,4159026200,00,7649100.00000000000000000000,100.00000000000000000000
202506,4159026200,A0,0E-20,0E-20
202506,4159026200,B0,0E-20,0E-20
202506,4159026200,B1,0E-20,0E-20
202506,4159026200,B2,0E-20,0E-20
202506,4159026200,B3,0E-20,0E-20
202506,4159026200,C0,0E-20,0E-20
202506,4159026200,C1,0E-20,0E-20
202506,4159026200,C2,0E-20,0E-20
202506,4159026200,C3,0E-20,0E-20
202506,4159026200,D0,0E-20,0E-20
202506,4159026200,D1,0E-20,0E-20
202506,4159026200,D2,0E-20,0E-20
202506,4159026200,E0,0E-20,0E-20
202506,4159026200,E1,0E-20,0E-20
202506,4159026200,E3,0E-20,0E-20
202506,4159026200,E4,0E-20,0E-20
202506,4159026200,F0,0E-20,0E-20
202506,4159026200,F2,0E-20,0E-20
202506,4159026200,G0,0E-20,0E-20
202506,4159026200,G1,0E-20,0E-20
202506,4159026200,H0,0E-20,0E-20
202506,4159026200,H1,0E-20,0E-20
202506,4159026200,I1,0E-20,0E-20
202506,4159026200,J0,0E-20,0E-20
202506,4159026200,K0,0E-20,0E-20
202506,4159026200,K1,0E-20,0E-20
202506,4159026200,L0,0E-20,0E-20
202506,4159026200,M0,0E-20,0E-20
202506,4159026200,M1,0E-20,0E-20
202506,4159026200,N0,0E-20,0E-20
202506,4159026200,N1,0E-20,0E-20
202506,4159026200,TO,0E-20,0E-20
202506,4159031000,00,2368145.00000000000000000000,100.00000000000000000000
202506,4159031000,A0,0E-20,0E-20
202506,4159031000,B0,0E-20,0E-20
202506,4159031000,B1,0E-20,0E-20
202506,4159031000,B2,0E-20,0E-20
202506,4159031000,B3,0E-20,0E-20
202506,4159031000,C0,0E-20,0E-20
202506,4159031000,C2,0E-20,0E-20
202506,4159031000,C3,0E-20,0E-20
202506,4159031000,D0,0E-20,0E-20
202506,4159031000,D1,0E-20,0E-20
202506,4159031000,D2,0E-20,0E-20
202506,4159031000,E0,0E-20,0E-20
202506,4159031000,E1,0E-20,0E-20
202506,4159031000,E3,0E-20,0E-20
202506,4159031000,F0,0E-20,0E-20
202506,4159031000,F2,0E-20,0E-20
202506,4159031000,G0,0E-20,0E-20
202506,4159031000,G1,0E-20,0E-20
202506,4159031000,H0,0E-20,0E-20
202506,4159031000,H1,0E-20,0E-20
202506,4159031000,I1,0E-20,0E-20
202506,4159031000,J0,0E-20,0E-20
202506,4159031000,K0,0E-20,0E-20
202506,4159031000,L0,0E-20,0E-20
202506,4159031000,M1,0E-20,0E-20
202506,4159031000,N0,0E-20,0E-20
202506,4159031000,TO,0E-20,0E-20
202506,4159032000,00,3807284.00000000000000000000,100.00000000000000000000
202506,4159032000,A0,0E-20,0E-20
202506,4159032000,B0,0E-20,0E-20
202506,4159032000,B1,0E-20,0E-20
202506,4159032000,B2,0E-20,0E-20
202506,4159032000,B3,0E-20,0E-20
202506,4159032000,C0,0E-20,0E-20
202506,4159032000,C1,0E-20,0E-20
202506,4159032000,C2,0E-20,0E-20
202506,4159032000,C3,0E-20,0E-20
202506,4159032000,D0,0E-20,0E-20
202506,4159032000,D1,0E-20,0E-20
202506,4159032000,D2,0E-20,0E-20
202506,4159032000,E1,0E-20,0E-20
202506,4159032000,E3,0E-20,0E-20
202506,4159032000,E4,0E-20,0E-20
202506,4159032000,F0,0E-20,0E-20
202506,4159032000,F2,0E-20,0E-20
202506,4159032000,G0,0E-20,0E-20
202506,4159032000,G1,0E-20,0E-20
202506,4159032000,H0,0E-20,0E-20
202506,4159032000,H1,0E-20,0E-20
202506,4159032000,I1,0E-20,0E-20
202506,4159032000,J0,0E-20,0E-20
202506,4159032000,K0,0E-20,0E-20
202506,4159032000,K1,0E-20,0E-20
202506,4159032000,L0,0E-20,0E-20
202506,4159032000,M1,0E-20,0E-20
202506,4159032000,N0,0E-20,0E-20
202506,4159032000,N1,0E-20,0E-20
202506,4159032000,TO,0E-20,0E-20
202506,4159033000,00,1833216.00000000000000000000,100.00000000000000000000
202506,4159033000,A0,0E-20,0E-20
202506,4159033000,B0,0E-20,0E-20
202506,4159033000,B1,0E-20,0E-20
202506,4159033000,B2,0E-20,0E-20
202506,4159033000,B3,0E-20,0E-20
202506,4159033000,C0,0E-20,0E-20
202506,4159033000,C1,0E-20,0E-20
202506,4159033000,C2,0E-20,0E-20
202506,4159033000,C3,0E-20,0E-20
202506,4159033000,D0,0E-20,0E-20
202506,4159033000,D2,0E-20,0E-20
202506,4159033000,E0,0E-20,0E-20
202506,4159033000,E1,0E-20,0E-20
202506,4159033000,E3,0E-20,0E-20
202506,4159033000,E4,0E-20,0E-20
202506,4159033000,F0,0E-20,0E-20
202506,4159033000,F2,0E-20,0E-20
202506,4159033000,G0,0E-20,0E-20
202506,4159033000,G1,0E-20,0E-20
202506,4159033000,H0,0E-20,0E-20
202506,4159033000,H1,0E-20,0E-20
202506,4159033000,I1,0E-20,0E-20
202506,4159033000,J0,0E-20,0E-20
202506,4159033000,K0,0E-20,0E-20
202506,4159033000,K1,0E-20,0E-20
202506,4159033000,L0,0E-20,0E-20
202506,4159033000,M0,0E-20,0E-20
202506,4159033000,M1,0E-20,0E-20
202506,4159033000,N0,0E-20,0E-20
202506,4159033000,N1,0E-20,0E-20
202506,4159033000,TO,0E-20,0E-20
202506,4159034000,00,5381213.00000000000000000000,100.00000000000000000000
202506,4159034000,A0,0E-20,0E-20
202506,4159034000,A2,0E-20,0E-20
202506,4159034000,B0,0E-20,0E-20
202506,4159034000,B1,0E-20,0E-20
202506,4159034000,B2,0E-20,0E-20
202506,4159034000,B3,0E-20,0E-20
202506,4159034000,C0,0E-20,0E-20
202506,4159034000,C1,0E-20,0E-20
202506,4159034000,C2,0E-20,0E-20
202506,4159034000,C3,0E-20,0E-20
202506,4159034000,D0,0E-20,0E-20
202506,4159034000,D2,0E-20,0E-20
202506,4159034000,E0,0E-20,0E-20
202506,4159034000,E1,0E-20,0E-20
202506,4159034000,E3,0E-20,0E-20
202506,4159034000,F0,0E-20,0E-20
202506,4159034000,F2,0E-20,0E-20
202506,4159034000,G0,0E-20,0E-20
202506,4159034000,G1,0E-20,0E-20
202506,4159034000,H0,0E-20,0E-20
202506,4159034000,H1,0E-20,0E-20
202506,4159034000,I1,0E-20,0E-20
202506,4159034000,J0,0E-20,0E-20
202506,4159034000,K0,0E-20,0E-20
202506,4159034000,K1,0E-20,0E-20
202506,4159034000,L0,0E-20,0E-20
202506,4159034000,M0,0E-20,0E-20
202506,4159034000,M1,0E-20,0E-20
202506,4159034000,N0,0E-20,0E-20
202506,4159034000,N1,0E-20,0E-20
202506,4159034000,TO,0E-20,0E-20
202506,4159035000,00,6614720.00000000000000000000,100.00000000000000000000
202506,4159035000,A0,0E-20,0E-20
202506,4159035000,A2,0E-20,0E-20
202506,4159035000,B0,0E-20,0E-20
202506,4159035000,B1,0E-20,0E-20
202506,4159035000,B2,0E-20,0E-20
202506,4159035000,B3,0E-20,0E-20
202506,4159035000,C0,0E-20,0E-20
202506,4159035000,D0,0E-20,0E-20
202506,4159035000,D1,0E-20,0E-20
202506,4159035000,D2,0E-20,0E-20
202506,4159035000,E1,0E-20,0E-20
202506,4159035000,E3,0E-20,0E-20
202506,4159035000,E4,0E-20,0E-20
202506,4159035000,F0,0E-20,0E-20
202506,4159035000,F2,0E-20,0E-20
202506,4159035000,G0,0E-20,0E-20
202506,4159035000,G1,0E-20,0E-20
202506,4159035000,H0,0E-20,0E-20
202506,4159035000,H1,0E-20,0E-20
202506,4159035000,J0,0E-20,0E-20
202506,4159035000,K0,0E-20,0E-20
202506,4159035000,K1,0E-20,0E-20
202506,4159035000,L0,0E-20,0E-20
202506,4159035000,M0,0E-20,0E-20
202506,4159035000,M1,0E-20,0E-20
202506,4159035000,N0,0E-20,0E-20
202506,4159035000,N1,0E-20,0E-20
202506,4159035000,TO,0E-20,0E-20
202506,4159036000,00,382338714.00000000000000000000,100.00000000000000000000
202506,4159036000,A0,0E-20,0E-20
202506,4159036000,B0,0E-20,0E-20
202506,4159036000,B1,0E-20,0E-20
202506,4159036000,B2,0E-20,0E-20
202506,4159036000,B3,0E-20,0E-20
202506,4159036000,C0,0E-20,0E-20
202506,4159036000,C1,0E-20,0E-20
202506,4159036000,C2,0E-20,0E-20
202506,4159036000,C3,0E-20,0E-20
202506,4159036000,D0,0E-20,0E-20
202506,4159036000,D1,0E-20,0E-20
202506,4159036000,D2,0E-20,0E-20
202506,4159036000,E0,0E-20,0E-20
202506,4159036000,E1,0E-20,0E-20
202506,4159036000,E3,0E-20,0E-20
202506,4159036000,F0,0E-20,0E-20
202506,4159036000,F2,0E-20,0E-20
202506,4159036000,G0,0E-20,0E-20
202506,4159036000,G1,0E-20,0E-20
202506,4159036000,H0,0E-20,0E-20
202506,4159036000,H1,0E-20,0E-20
202506,4159036000,I1,0E-20,0E-20
202506,4159036000,J0,0E-20,0E-20
202506,4159036000,K0,0E-20,0E-20
202506,4159036000,K1,0E-20,0E-20
202506,4159036000,L0,0E-20,0E-20
202506,4159036000,M1,0E-20,0E-20
202506,4159036000,N0,0E-20,0E-20
202506,4159036000,N1,0E-20,0E-20
202506,4159036000,TO,0E-20,0E-20
202506,4159037000,00,4450900.00000000000000000000,100.00000000000000000000
202506,4159037000,A0,0E-20,0E-20
202506,4159037000,B0,0E-20,0E-20
202506,4159037000,B2,0E-20,0E-20
202506,4159037000,B3,0E-20,0E-20
202506,4159037000,C0,0E-20,0E-20
202506,4159037000,C1,0E-20,0E-20
202506,4159037000,C2,0E-20,0E-20
202506,4159037000,D0,0E-20,0E-20
202506,4159037000,D2,0E-20,0E-20
202506,4159037000,E0,0E-20,0E-20
202506,4159037000,E1,0E-20,0E-20
202506,4159037000,E3,0E-20,0E-20
202506,4159037000,F0,0E-20,0E-20
202506,4159037000,F2,0E-20,0E-20
202506,4159037000,G0,0E-20,0E-20
202506,4159037000,G1,0E-20,0E-20
202506,4159037000,H0,0E-20,0E-20
202506,4159037000,H1,0E-20,0E-20
202506,4159037000,I1,0E-20,0E-20
202506,4159037000,J0,0E-20,0E-20
202506,4159037000,K0,0E-20,0E-20
202506,4159037000,K1,0E-20,0E-20
202506,4159037000,L0,0E-20,0E-20
202506,4159037000,M0,0E-20,0E-20
202506,4159037000,M1,0E-20,0E-20
202506,4159037000,N0,0E-20,0E-20
202506,4159037000,N1,0E-20,0E-20
202506,4159037000,TO,0E-20,0E-20
202506,4159040000,00,3126847.00000000000000000000,100.00000000000000000000
202506,4159040000,A0,0E-20,0E-20
202506,4159040000,B0,0E-20,0E-20
202506,4159040000,B2,0E-20,0E-20
202506,4159040000,B3,0E-20,0E-20
202506,4159040000,C0,0E-20,0E-20
202506,4159040000,C1,0E-20,0E-20
202506,4159040000,C2,0E-20,0E-20
202506,4159040000,D0,0E-20,0E-20
202506,4159040000,D1,0E-20,0E-20
202506,4159040000,D2,0E-20,0E-20
202506,4159040000,E1,0E-20,0E-20
202506,4159040000,E3,0E-20,0E-20
202506,4159040000,F0,0E-20,0E-20
202506,4159040000,F2,0E-20,0E-20
202506,4159040000,G0,0E-20,0E-20
202506,4159040000,G1,0E-20,0E-20
202506,4159040000,J0,0E-20,0E-20
202506,4159040000,K0,0E-20,0E-20
202506,4159040000,L0,0E-20,0E-20
202506,4159040000,N0,0E-20,0E-20
202506,4159040000,N1,0E-20,0E-20
202506,4159040000,TO,0E-20,0E-20
202506,4159041000,00,9362447.00000000000000000000,100.00000000000000000000
202506,4159041000,A0,0E-20,0E-20
202506,4159041000,B0,0E-20,0E-20
202506,4159041000,B2,0E-20,0E-20
202506,4159041000,B3,0E-20,0E-20
202506,4159041000,C0,0E-20,0E-20
202506,4159041000,C1,0E-20,0E-20
202506,4159041000,C2,0E-20,0E-20
202506,4159041000,C3,0E-20,0E-20
202506,4159041000,D0,0E-20,0E-20
202506,4159041000,D1,0E-20,0E-20
202506,4159041000,D2,0E-20,0E-20
202506,4159041000,E1,0E-20,0E-20
202506,4159041000,E3,0E-20,0E-20
202506,4159041000,F0,0E-20,0E-20
202506,4159041000,F2,0E-20,0E-20
202506,4159041000,G0,0E-20,0E-20
202506,4159041000,G1,0E-20,0E-20
202506,4159041000,H0,0E-20,0E-20
202506,4159041000,H1,0E-20,0E-20
202506,4159041000,I1,0E-20,0E-20
202506,4159041000,J0,0E-20,0E-20
202506,4159041000,K0,0E-20,0E-20
202506,4159041000,K1,0E-20,0E-20
202506,4159041000,L0,0E-20,0E-20
202506,4159041000,M0,0E-20,0E-20
202506,4159041000,M1,0E-20,0E-20
202506,4159041000,N0,0E-20,0E-20
202506,4159041000,N1,0E-20,0E-20
202506,4159041000,TO,0E-20,0E-20
202506,4159051500,00,1179523.00000000000000000000,100.00000000000000000000
202506,4159051500,A0,0E-20,0E-20
202506,4159051500,B0,0E-20,0E-20
202506,4159051500,B1,0E-20,0E-20
202506,4159051500,B2,0E-20,0E-20
202506,4159051500,B3,0E-20,0E-20
202506,4159051500,C0,0E-20,0E-20
202506,4159051500,C1,0E-20,0E-20
202506,4159051500,C2,0E-20,0E-20
202506,4159051500,D2,0E-20,0E-20
202506,4159051500,E1,0E-20,0E-20
202506,4159051500,E3,0E-20,0E-20
202506,4159051500,E4,0E-20,0E-20
202506,4159051500,F0,0E-20,0E-20
202506,4159051500,F2,0E-20,0E-20
202506,4159051500,G0,0E-20,0E-20
202506,4159051500,G1,0E-20,0E-20
202506,4159051500,H0,0E-20,0E-20
202506,4159051500,H1,0E-20,0E-20
202506,4159051500,I1,0E-20,0E-20
202506,4159051500,J0,0E-20,0E-20
202506,4159051500,K0,0E-20,0E-20
202506,4159051500,K1,0E-20,0E-20
202506,4159051500,L0,0E-20,0E-20
202506,4159051500,M0,0E-20,0E-20
202506,4159051500,M1,0E-20,0E-20
202506,4159051500,N0,0E-20,0E-20
202506,4159051500,N1,0E-20,0E-20
202506,4159051500,TO,0E-20,0E-20
202506,4159052000,00,2164217.00000000000000000000,100.00000000000000000000
202506,4159052000,A0,0E-20,0E-20
202506,4159052000,B0,0E-20,0E-20
202506,4159052000,B1,0E-20,0E-20
202506,4159052000,B2,0E-20,0E-20
202506,4159052000,B3,0E-20,0E-20
202506,4159052000,C0,0E-20,0E-20
202506,4159052000,C1,0E-20,0E-20
202506,4159052000,C2,0E-20,0E-20
202506,4159052000,C3,0E-20,0E-20
202506,4159052000,D0,0E-20,0E-20
202506,4159052000,D1,0E-20,0E-20
202506,4159052000,D2,0E-20,0E-20
202506,4159052000,E1,0E-20,0E-20
202506,4159052000,E3,0E-20,0E-20
202506,4159052000,E4,0E-20,0E-20
202506,4159052000,F0,0E-20,0E-20
202506,4159052000,F2,0E-20,0E-20
202506,4159052000,G0,0E-20,0E-20
202506,4159052000,G1,0E-20,0E-20
202506,4159052000,H0,0E-20,0E-20
202506,4159052000,H1,0E-20,0E-20
202506,4159052000,I1,0E-20,0E-20
202506,4159052000,J0,0E-20,0E-20
202506,4159052000,K0,0E-20,0E-20
202506,4159052000,K1,0E-20,0E-20
202506,4159052000,L0,0E-20,0E-20
202506,4159052000,M0,0E-20,0E-20
202506,4159052000,M1,0E-20,0E-20
202506,4159052000,N0,0E-20,0E-20
202506,4159052000,N1,0E-20,0E-20
202506,4159052000,TO,0E-20,0E-20
202506,4159053000,00,2344441.00000000000000000000,100.00000000000000000000
202506,4159053000,A0,0E-20,0E-20
202506,4159053000,A2,0E-20,0E-20
202506,4159053000,B0,0E-20,0E-20
202506,4159053000,B1,0E-20,0E-20
202506,4159053000,B2,0E-20,0E-20
202506,4159053000,B3,0E-20,0E-20
202506,4159053000,C0,0E-20,0E-20
202506,4159053000,C1,0E-20,0E-20
202506,4159053000,C2,0E-20,0E-20
202506,4159053000,C3,0E-20,0E-20
202506,4159053000,D1,0E-20,0E-20
202506,4159053000,D2,0E-20,0E-20
202506,4159053000,E1,0E-20,0E-20
202506,4159053000,E3,0E-20,0E-20
202506,4159053000,F0,0E-20,0E-20
202506,4159053000,F2,0E-20,0E-20
202506,4159053000,G0,0E-20,0E-20
202506,4159053000,G1,0E-20,0E-20
202506,4159053000,H0,0E-20,0E-20
202506,4159053000,H1,0E-20,0E-20
202506,4159053000,I1,0E-20,0E-20
202506,4159053000,J0,0E-20,0E-20
202506,4159053000,K0,0E-20,0E-20
202506,4159053000,K1,0E-20,0E-20
202506,4159053000,L0,0E-20,0E-20
202506,4159053000,M0,0E-20,0E-20
202506,4159053000,M1,0E-20,0E-20
202506,4159053000,N0,0E-20,0E-20
202506,4159053000,N1,0E-20,0E-20
202506,4159053000,TO,0E-20,0E-20
202506,4159054000,00,451578.00000000000000000000,100.00000000000000000000
202506,4159054000,A0,0E-20,0E-20
202506,4159054000,B0,0E-20,0E-20
202506,4159054000,B1,0E-20,0E-20
202506,4159054000,B2,0E-20,0E-20
202506,4159054000,B3,0E-20,0E-20
202506,4159054000,C0,0E-20,0E-20
202506,4159054000,C1,0E-20,0E-20
202506,4159054000,C2,0E-20,0E-20
202506,4159054000,C3,0E-20,0E-20
202506,4159054000,D0,0E-20,0E-20
202506,4159054000,D2,0E-20,0E-20
202506,4159054000,E1,0E-20,0E-20
202506,4159054000,E3,0E-20,0E-20
202506,4159054000,E4,0E-20,0E-20
202506,4159054000,F0,0E-20,0E-20
202506,4159054000,F2,0E-20,0E-20
202506,4159054000,G0,0E-20,0E-20
202506,4159054000,G1,0E-20,0E-20
202506,4159054000,H0,0E-20,0E-20
202506,4159054000,H1,0E-20,0E-20
202506,4159054000,I1,0E-20,0E-20
202506,4159054000,J0,0E-20,0E-20
202506,4159054000,K0,0E-20,0E-20
202506,4159054000,K1,0E-20,0E-20
202506,4159054000,L0,0E-20,0E-20
202506,4159054000,M0,0E-20,0E-20
202506,4159054000,M1,0E-20,0E-20
202506,4159054000,N0,0E-20,0E-20
202506,4159054000,N1,0E-20,0E-20
202506,4159054000,TO,0E-20,0E-20
202506,4159055000,00,4987011.00000000000000000000,100.00000000000000000000
202506,4159055000,B0,0E-20,0E-20
202506,4159055000,B1,0E-20,0E-20
202506,4159055000,B2,0E-20,0E-20
202506,4159055000,B3,0E-20,0E-20
202506,4159055000,C0,0E-20,0E-20
202506,4159055000,C1,0E-20,0E-20
202506,4159055000,C2,0E-20,0E-20
202506,4159055000,C3,0E-20,0E-20
202506,4159055000,D0,0E-20,0E-20
202506,4159055000,D1,0E-20,0E-20
202506,4159055000,D2,0E-20,0E-20
202506,4159055000,E0,0E-20,0E-20
202506,4159055000,E1,0E-20,0E-20
202506,4159055000,E3,0E-20,0E-20
202506,4159055000,F0,0E-20,0E-20
202506,4159055000,F2,0E-20,0E-20
202506,4159055000,G0,0E-20,0E-20
202506,4159055000,G1,0E-20,0E-20
202506,4159055000,H0,0E-20,0E-20
202506,4159055000,H1,0E-20,0E-20
202506,4159055000,I1,0E-20,0E-20
202506,4159055000,J0,0E-20,0E-20
202506,4159055000,K0,0E-20,0E-20
202506,4159055000,K1,0E-20,0E-20
202506,4159055000,L0,0E-20,0E-20
202506,4159055000,M0,0E-20,0E-20
202506,4159055000,M1,0E-20,0E-20
202506,4159055000,N0,0E-20,0E-20
202506,4159055000,N1,0E-20,0E-20
202506,4159055000,TO,0E-20,0E-20
202506,4159056000,00,450186.00000000000000000000,100.00000000000000000000
202506,4159056000,B0,0E-20,0E-20
202506,4159056000,B1,0E-20,0E-20
202506,4159056000,B2,0E-20,0E-20
202506,4159056000,B3,0E-20,0E-20
202506,4159056000,C0,0E-20,0E-20
202506,4159056000,C1,0E-20,0E-20
202506,4159056000,C2,0E-20,0E-20
202506,4159056000,C3,0E-20,0E-20
202506,4159056000,D0,0E-20,0E-20
202506,4159056000,D2,0E-20,0E-20
202506,4159056000,E1,0E-20,0E-20
