기준년월,행정동코드,매출금액,활성화비율
202503,4155052000,2303003.0,100.0
202503,4155053000,1607198.0,100.0
202504,4111754000,2248397.0,100.0
202504,4111755000,6532.0,100.0
202504,4111757000,108972.0,100.0
202504,4111758000,370776.0,100.0
202504,4111758500,694548.0,100.0
202504,4111759600,161011.0,100.0
202504,4111760000,819382.0,100.0
202504,4111761000,176342.0,100.0
202504,4121060000,239898.0,100.0
202504,4121061000,2491360.0,100.0
202504,4121062000,701688.0,100.0
202504,4121063100,459240763.0,100.0
202504,4121063300,1428271.0,100.0
202504,4121063400,697704.0,100.0
202504,4121064000,2168081.0,100.0
202504,4121065000,573920.0,100.0
202503,4136052000,2376306.0,100.0
202503,4136053000,517194.0,100.0
202503,4136054000,350193.0,100.0
202503,4136054500,6003961.0,100.0
202503,4136056500,272390.0,100.0
202503,4136057000,4613278.0,100.0
202503,4137051000,1469898.0,100.0
202503,4159025300,79898943.0,100.0
202503,4159025600,10848808.0,100.0
202504,4121066000,2400.0,100.0
202504,4122025000,5812702.0,100.0
202504,4122025300,16407854.0,100.0
202504,4122025600,7462456.0,100.0
202504,4122025900,2343303.0,100.0
202504,4122031000,680363.0,100.0
202504,4122032000,318443.0,100.0
202504,4122033000,2963951.0,100.0
202504,4122034000,111931781.0,100.0
202504,4122037000,683254.0,100.0
202503,4137053000,110399504.0,100.0
202503,4137054000,1927512.0,100.0
202503,4137055000,992450.0,100.0
202503,4137056000,259432.0,100.0
202503,4137057000,604495.0,100.0
202503,4159025900,57825679.0,100.0
202503,4159026200,6174497.0,100.0
202503,4159031000,2208172.0,100.0
202503,4159032000,3827969.0,100.0
202503,4159033000,1911860.0,100.0
202503,4159034000,5437981.0,100.0
202503,4159035000,7143391.0,100.0
202503,4159036000,410614860.0,100.0
202503,4159037000,3815895.0,100.0
202503,4159040000,2626938.0,100.0
202504,4122051000,1582926.0,100.0
202504,4122052000,161050.0,100.0
202504,4122053500,266384.0,100.0
202504,4122055000,93144.0,100.0
202504,4122056000,2047876.0,100.0
202504,4122057000,169064.0,100.0
202504,4122059000,56064.0,100.0
202504,4122060000,2339312.0,100.0
202503,4159041000,10085822.0,100.0
202503,4159051500,709318.0,100.0
202503,4159052000,1611451.0,100.0
202503,4159053000,1549653.0,100.0
202503,4159054000,498650.0,100.0
202503,4159055000,4111635.0,100.0
202503,4159056000,274382.0,100.0
202503,4159057000,1118331.0,100.0
202503,4159058500,2403272.0,100.0
202503,4159058600,3136218.0,100.0
202504,4122062000,1893415.0,100.0
202504,4122063000,570190.0,100.0
202504,4122063500,392004.0,100.0
202504,4122064000,511209.0,100.0
202504,4125051000,41004176.0,100.0
202504,4125052000,165651.0,100.0
202504,4125053500,274719.0,100.0
202503,4141051000,163212.0,100.0
202503,4141052000,230776683.0,100.0
202503,4141054000,775058.0,100.0
202503,4141055000,484040.0,100.0
202503,4141056000,865777.0,100.0
202503,4159058700,2319827.0,100.0
202503,4159058800,42390.0,100.0
202503,4159059000,6709389.0,100.0
202503,4159060000,1346039.0,100.0
202503,4159061000,8753981.0,100.0
202503,4159062000,368500.0,100.0
202503,4161025000,42980277.0,100.0
202503,4161025300,176252362.0,100.0
202503,4161025900,19276951.0,100.0
202504,4125056500,570882.0,100.0
202504,4125056600,538188.0,100.0
202504,4125058000,387962.0,100.0
202504,4127151000,449038.0,100.0
202504,4127151500,1481199.0,100.0
202504,4127152500,1759816.0,100.0
202504,4127153200,2317366.0,100.0
202504,4127153700,847215.0,100.0
202504,4127154000,1687906.0,100.0
202503,4141057000,209821.0,100.0
202503,4141058000,757500.0,100.0
202503,4141059000,559375.0,100.0
202503,4141060000,661844.0,100.0
202503,4141061000,2021704.0,100.0
202503,4141062000,4616041.0,100.0
202503,4143051000,81384.0,100.0
202503,4143052000,3728037.0,100.0
202503,4143053000,88172073.0,100.0
202503,4143054000,64328.0,100.0
202503,4161033000,3755373.0,100.0
202503,4161034000,26678925.0,100.0
202503,4161035000,393760.0,100.0
202503,4161037000,219463.0,100.0
202503,4161051000,1819230.0,100.0
202503,4161052000,2994113.0,100.0
202503,4161053000,1701517.0,100.0
202504,4115051000,835601.0,100.0
202504,4115052000,542623.0,100.0
202504,4115054500,438175.0,100.0
202504,4127155000,304336.0,100.0
202504,4127156000,679610.0,100.0
202504,4127157000,521469.0,100.0
202504,4127158000,1674336.0,100.0
202504,4127159000,664256.0,100.0
202504,4127160000,677240.0,100.0
202504,4127161000,132244.0,100.0
202504,4127351000,978194.0,100.0
202504,4127352500,523808.0,100.0
202504,4127353200,6219603.0,100.0
202503,4143055000,30308.0,100.0
202503,4143056000,432042.0,100.0
202503,4145051000,4971838.0,100.0
202503,4145053000,1215518.0,100.0
202503,4145054000,188383.0,100.0
202503,4145055000,1664708.0,100.0
202503,4145056000,476620.0,100.0
202503,4145057000,513989.0,100.0
202503,4163025000,15867368.0,100.0
202503,4163031000,1361893.0,100.0
202503,4163032000,972906.0,100.0
202503,4163033000,35507522.0,100.0
202503,4163034000,1039035.0,100.0
202503,4163051000,133787.0,100.0
202503,4163052000,1097094.0,100.0
202503,4136025000,67273994.0,100.0
202503,4136025300,62105760.0,100.0
202503,4136025600,67339435.0,100.0
202503,4136025900,9580404.0,100.0
202503,4136026200,25608601.0,100.0
202503,4136026500,9027472.0,100.0
202503,4136031000,12630046.0,100.0
202503,4136034000,1867041.0,100.0
202503,4136036000,893634.0,100.0
202503,4136051000,226502192.0,100.0
202504,4159026200,5292241.0,100.0
202504,4159031000,2315352.0,100.0
202504,4159032000,3043861.0,100.0
202504,4159033000,1295815.0,100.0
202504,4159034000,4376816.0,100.0
202504,4159035000,5111169.0,100.0
202504,4159036000,299518928.0,100.0
202504,4159037000,3310930.0,100.0
202504,4159040000,2272730.0,100.0
202504,4159041000,7466904.0,100.0
202505,4125051000,43240138.0,100.0
202505,4125052000,225370.0,100.0
202505,4125053500,271712.0,100.0
202505,4125056500,865670.0,100.0
202505,4125056600,1033031.0,100.0
202505,4125058000,424737.0,100.0
202505,4125060000,3316.0,100.0
202504,4159051500,168236.0,100.0
202504,4159052000,1411526.0,100.0
202504,4159053000,1769029.0,100.0
202504,4159054000,365450.0,100.0
202504,4159055000,3533588.0,100.0
202504,4159056000,213572.0,100.0
202504,4159057000,837122.0,100.0
202504,4159058500,1961493.0,100.0
202504,4159058600,2906349.0,100.0
202505,4127151000,696086.0,100.0
202505,4127151500,1465382.0,100.0
202505,4127152500,2058496.0,100.0
202505,4127153200,2701322.0,100.0
202505,4127153700,1100043.0,100.0
202505,4127154000,1988675.0,100.0
202505,4127155000,683886.0,100.0
202505,4127156000,802402.0,100.0
202505,4127157000,583787.0,100.0
202505,4127158000,1883879.0,100.0
202504,4141051000,252574.0,100.0
202504,4141052000,184773722.0,100.0
202504,4141054000,889134.0,100.0
202504,4141055000,513940.0,100.0
202504,4141056000,970455.0,100.0
202504,4141057000,199994.0,100.0
202504,4159058700,2227212.0,100.0
202504,4159058800,50368.0,100.0
202504,4159059000,5175767.0,100.0
202504,4159060000,1432813.0,100.0
202504,4159061000,5317062.0,100.0
202504,4159062000,335232.0,100.0
202504,4161025000,39660317.0,100.0
202504,4161025300,142615253.0,100.0
202504,4161025900,15880713.0,100.0
202504,4161033000,3142915.0,100.0
202505,4127159000,773417.0,100.0
202505,4127160000,1099674.0,100.0
202505,4127161000,186430.0,100.0
202505,4127351000,1224888.0,100.0
202505,4127352500,546625.0,100.0
202505,4127353200,7121047.0,100.0
202505,4127353500,1858510.0,100.0
202505,4127354500,1576403.0,100.0
202505,4127355500,1734108.0,100.0
202504,4141058000,808570.0,100.0
202504,4141059000,465539.0,100.0
202504,4141060000,701360.0,100.0
202504,4141061000,2168364.0,100.0
202504,4141062000,2929917.0,100.0
202504,4143051000,60458.0,100.0
202504,4143052000,3106786.0,100.0
202504,4143053000,67696397.0,100.0
202504,4143054000,72712.0,100.0
202504,4161034000,16107133.0,100.0
202504,4161035000,552310.0,100.0
202504,4161037000,181669.0,100.0
202504,4161051000,1509158.0,100.0
202504,4161052000,2523996.0,100.0
202504,4161053000,1321626.0,100.0
202505,4115051000,845045.0,100.0
202505,4115052000,674274.0,100.0
202505,4115054500,548151.0,100.0
202505,4115055500,74546.0,100.0
202505,4127356500,1362328.0,100.0
202505,4127357000,551483379.0,100.0
202505,4127358000,137135.0,100.0
202505,4127359000,1964812.0,100.0
202505,4127360000,2463776.0,100.0
202505,4127361000,139876.0,100.0
202505,4128151000,52637271.0,100.0
202505,4128152000,30690.0,100.0
202505,4128153000,72842.0,100.0
202505,4128154000,22322.0,100.0
202504,4143055000,83692.0,100.0
202504,4143056000,667699.0,100.0
202504,4145051000,3900119.0,100.0
202504,4145052000,2800.0,100.0
202504,4145053000,833487.0,100.0
202504,4145054000,45606.0,100.0
202504,4145055000,1430491.0,100.0
202504,4145056000,385394.0,100.0
202504,4145057000,533008.0,100.0
202504,4145058200,137724.0,100.0
202504,4163025000,14532927.0,100.0
202504,4163031000,1251306.0,100.0
202504,4163032000,893683.0,100.0
202504,4163033000,30487788.0,100.0
202504,4163034000,1078628.0,100.0
202504,4163051000,163313.0,100.0
202504,4163052000,792957.0,100.0
202505,4115056100,360110.0,100.0
202505,4115056700,83509671.0,100.0
202505,4115056800,599129.0,100.0
202505,4115057300,1580656.0,100.0
202505,4115057600,210702.0,100.0
202505,4115057800,545737.0,100.0
202505,4115058000,452126.0,100.0
202505,4115059500,159082.0,100.0
202505,4115061500,113292.0,100.0
202505,4128155000,7261.0,100.0
202505,4128156000,102473.0,100.0
202505,4128157500,3676.0,100.0
202505,4128158000,41586.0,100.0
202505,4128159000,132298.0,100.0
202505,4128160000,82158.0,100.0
202505,4128161000,95534.0,100.0
202505,4128162100,76012.0,100.0
202505,4128162200,17134.0,100.0
202504,4145059000,62805100.0,100.0
202504,4145060000,94866.0,100.0
202504,4145061000,458616.0,100.0
202504,4145062000,4561561.0,100.0
202504,4146125000,11128809.0,100.0
202504,4146125300,4258600.0,100.0
202504,4146125600,4591009.0,100.0
202504,4163053000,575604.0,100.0
202504,4163054000,604402.0,100.0
202504,4163055000,416836.0,100.0
202504,4163056000,802060.0,100.0
202504,4165025000,22190967.0,100.0
202504,4165031000,7858801.0,100.0
202504,4165032000,1384072.0,100.0
202504,4165033000,1759315.0,100.0
202504,4165034000,19160018.0,100.0
202505,4115062000,117404.0,100.0
202505,4117151000,237010.0,100.0
202505,4117152000,7934.0,100.0
202505,4117153000,3258.0,100.0
202505,4117154000,74430.0,100.0
202505,4117155000,1370245.0,100.0
202505,4117156000,347914.0,100.0
202505,4117157000,188128.0,100.0
202505,4117158000,53408.0,100.0
202505,4128163000,24502.0,100.0
202505,4128164000,166271.0,100.0
202505,4128165000,3482.0,100.0
202505,4128166000,25508.0,100.0
202505,4128167000,44200.0,100.0
202505,4128551000,123898.0,100.0
202505,4128552000,68541.0,100.0
202504,4146132000,1653552.0,100.0
202504,4146134000,1263629.0,100.0
202504,4146135000,3240775.0,100.0
202504,4146136000,5439467.0,100.0
202504,4146151000,1016332.0,100.0
202504,4146152000,1478386.0,100.0
202504,4146153000,1003886.0,100.0
202504,4146154000,284371813.0,100.0
202504,4146351000,99956.0,100.0
202504,4165035000,587506.0,100.0
202504,4165036000,1395253.0,100.0
202504,4165037000,7172187.0,100.0
202504,4165038000,1079579.0,100.0
202504,4165039000,2233202.0,100.0
202504,4165040000,312638.0,100.0
202504,4165041000,687219.0,100.0
202504,4165051000,1632290.0,100.0
202504,4165052000,296942.0,100.0
202504,4167025000,3065924.0,100.0
202504,4167031000,12800.0,100.0
202505,4117159000,1068202.0,100.0
202505,4117160000,540017.0,100.0
202505,4117161000,82024.0,100.0
202505,4117162100,10992.0,100.0
202505,4117163000,14438.0,100.0
202505,4117351000,409050.0,100.0
202505,4117352000,296257502.0,100.0
202505,4117353000,198417.0,100.0
202505,4117354000,603160.0,100.0
202505,4117354600,391778.0,100.0
202505,4128553000,68134.0,100.0
202505,4128554000,112605.0,100.0
202505,4128555100,62150.0,100.0
202505,4128555200,92591.0,100.0
202505,4128556000,160012.0,100.0
202505,4128558000,10966.0,100.0
202505,4128559000,74382.0,100.0
202505,4128560000,15404.0,100.0
202504,4146351600,811556.0,100.0
202504,4146351700,293062.0,100.0
202504,4146352000,3039196.0,100.0
202504,4146353000,119880.0,100.0
202504,4146353500,429677.0,100.0
202504,4146354000,79680802.0,100.0
202504,4146355000,496608.0,100.0
202504,4146356000,224010.0,100.0
202504,4146357000,500364.0,100.0
202504,4146357200,1370704.0,100.0
202504,4167032000,460979.0,100.0
202504,4167033000,83466.0,100.0
202504,4167034000,76848715.0,100.0
202504,4167035000,1316426.0,100.0
202504,4167036000,117828.0,100.0
202504,4167037000,14666.0,100.0
202504,4167038000,42266.0,100.0
202504,4167051000,868560.0,100.0
202504,4167052000,334472.0,100.0
202504,4167053000,79864.0,100.0
202504,4180025000,13886590.0,100.0
202505,4117355000,195346.0,100.0
202505,4117356000,1384833.0,100.0
202505,4117356600,220594.0,100.0
202505,4117357000,1190759.0,100.0
202505,4117357600,213010.0,100.0
202505,4117357800,59018.0,100.0
202505,4117358000,548809.0,100.0
202505,4117359000,247638.0,100.0
202505,4117360000,421214.0,100.0
202505,4117361000,1065934.0,100.0
202505,4128751000,79429.0,100.0
202505,4128752000,351855.0,100.0
202505,4128754000,34047.0,100.0
202505,4128755000,66676.0,100.0
202505,4128756000,20166.0,100.0
202505,4128757000,28383.0,100.0
202505,4128758000,63186.0,100.0
202505,4128759000,87353.0,100.0
202504,4146357500,1215111.0,100.0
202504,4146357700,554950.0,100.0
202504,4146358600,277537.0,100.0
202504,4146359000,735772.0,100.0
202504,4146551000,671566.0,100.0
202504,4146552000,2117693.0,100.0
202504,4146553000,1366588.0,100.0
202504,4146554000,349365.0,100.0
202504,4146555000,105508.0,100.0
202504,4180025300,45863247.0,100.0
202504,4180031000,1322388.0,100.0
202504,4180032000,10640809.0,100.0
202504,4180033000,648339.0,100.0
202504,4180034000,12532.0,100.0
202504,4180035000,42132.0,100.0
202504,4180036000,1649633.0,100.0
202504,4180038000,104264.0,100.0
202504,4182025000,29369896.0,100.0
202504,4182031000,6057727.0,100.0
202504,4182032500,18498169.0,100.0
202504,4182033000,1413691.0,100.0
202505,4117362000,56050.0,100.0
202505,4119060300,485743.0,100.0
202505,4119060600,92008949.0,100.0
202505,4119061000,199450.0,100.0
202505,4119074200,1938180.0,100.0
202505,4119074400,1229021.0,100.0
202505,4119074600,506325.0,100.0
202505,4119075000,531531.0,100.0
202505,4119079500,570134.0,100.0
202505,4119080000,2065909.0,100.0
202505,4119083000,1071827.0,100.0
202505,4129051000,1082347.0,100.0
202505,4129052000,3395309.0,100.0
202505,4129053000,886360.0,100.0
202505,4129054000,87989577.0,100.0
202505,4129055000,10198.0,100.0
202505,4129056000,10566.0,100.0
202505,4131051000,10674544.0,100.0
202505,4131052000,1612393.0,100.0
202504,4146556000,368461.0,100.0
202504,4146557000,1147931.0,100.0
202504,4146559000,1262869.0,100.0
202504,4148025000,43631694.0,100.0
202504,4148025300,468181528.0,100.0
202504,4148025600,6383050.0,100.0
202504,4148026200,25727795.0,100.0
202504,4182034500,1849082.0,100.0
202504,4182035000,1154254.0,100.0
202504,4183025000,45071463.0,100.0
202504,4183031000,5032878.0,100.0
202504,4183032000,1711238.0,100.0
202504,4183033000,4807676.0,100.0
202504,4183034000,474549.0,100.0
202504,4183035000,4319643.0,100.0
202504,4183036000,363240.0,100.0
202504,4183037000,1243068.0,100.0
202504,4183038000,592797.0,100.0
202505,4131053000,184647761.0,100.0
202505,4131054100,262549.0,100.0
202505,4131054200,956124.0,100.0
202505,4131057000,476001.0,100.0
202505,4131058000,2009622.0,100.0
202505,4131059000,1768025.0,100.0
202505,4136025000,53574536.0,100.0
202505,4136025300,47940663.0,100.0
202505,4136025600,60243131.0,100.0
202505,4136025900,9556109.0,100.0
202504,4148031000,7413984.0,100.0
202504,4148032000,12269053.0,100.0
202504,4148035000,14027211.0,100.0
202504,4148036000,67332.0,100.0
202504,4148037000,6298081.0,100.0
202504,4148051000,4001365.0,100.0
202504,4148052000,813992.0,100.0
202504,4148053000,1617446.0,100.0
202504,4148054000,7690653.0,100.0
202504,4148055000,4133483.0,100.0
202504,4183039500,1718297.0,100.0
202504,4183040000,23954293.0,100.0
202504,4183041000,669416.0,100.0
202505,4111156000,128123.0,100.0
202505,4111156600,1162030.0,100.0
202505,4111157100,128120.0,100.0
202505,4111157200,272164.0,100.0
202505,4111157300,922333.0,100.0
202505,4111158000,212132.0,100.0
202505,4111159100,235860.0,100.0
202505,4136026200,23349200.0,100.0
202505,4136026500,5997871.0,100.0
202505,4136031000,9541851.0,100.0
202505,4136034000,2385598.0,100.0
202505,4136036000,937726.0,100.0
202505,4136051000,174674131.0,100.0
202505,4136052000,799414.0,100.0
202505,4136053000,508487.0,100.0
202505,4136054000,657166.0,100.0
202505,4136054500,4246420.0,100.0
202504,4148056000,1980552.0,100.0
202504,4148057000,809478.0,100.0
202504,4150025000,6062687.0,100.0
202504,4150025300,43021950.0,100.0
202504,4150031000,4395342.0,100.0
202504,4150032000,4749528.0,100.0
202504,4150033000,1926797.0,100.0
202505,4111159700,681398.0,100.0
202505,4111159800,130172.0,100.0
202505,4111160000,69276.0,100.0
202505,4111352000,8602.0,100.0
202505,4111353000,121088.0,100.0
202505,4111354000,20658.0,100.0
202505,4111355000,262609.0,100.0
202505,4111356000,482518.0,100.0
202505,4111365000,35502.0,100.0
202505,4111366200,1205029.0,100.0
202505,4136056500,379150.0,100.0
202505,4136057000,4716440.0,100.0
202505,4137051000,1992823.0,100.0
202505,4137053000,93990930.0,100.0
202505,4137054000,1725437.0,100.0
202505,4137055000,792836.0,100.0
202504,4150034000,3662604.0,100.0
202504,4150035000,115049742.0,100.0
202504,4150036000,300365.0,100.0
202504,4150037000,435878.0,100.0
202504,4150038000,485660.0,100.0
202504,4150051000,1036956.0,100.0
202504,4150051500,3209430.0,100.0
202504,4150052000,697914.0,100.0
202504,4150053000,509259.0,100.0
202504,4155025000,35091388.0,100.0
202505,4111366400,882437.0,100.0
202505,4111367000,311236.0,100.0
202505,4111368000,1025944.0,100.0
202505,4111369000,814125.0,100.0
202505,4111565000,114186.0,100.0
202505,4111566000,514894703.0,100.0
202505,4111567000,2992708.0,100.0
202505,4111568000,754271.0,100.0
202505,4121054000,21612.0,100.0
202505,4121055000,3227593.0,100.0
202505,4121056000,60956.0,100.0
202505,4121057000,324726.0,100.0
202505,4121058000,693400.0,100.0
202505,4121059000,79250.0,100.0
202505,4121060000,167306.0,100.0
202505,4121061000,2435886.0,100.0
202505,4121062000,926976.0,100.0
202505,4121063100,398797676.0,100.0
202505,4137056000,545442.0,100.0
202505,4137057000,582457.0,100.0
202504,4155031000,49120663.0,100.0
202504,4155032000,5660245.0,100.0
202504,4155033000,693057.0,100.0
202504,4155034000,3512291.0,100.0
