행정동코드,행정구역,기준연월,총인구수
4141055000,경기도 군포시 산본2동,202310,25645.0
4141055000,경기도 군포시 산본2동,202311,25588.0
4141055000,경기도 군포시 산본2동,202312,25557.0
4141055000,경기도 군포시 산본2동,202401,25503.0
4141055000,경기도 군포시 산본2동,202402,25458.0
4141055000,경기도 군포시 산본2동,202403,25450.0
4141055000,경기도 군포시 산본2동,202404,25413.0
4141055000,경기도 군포시 산본2동,202405,25408.0
4141055000,경기도 군포시 산본2동,202406,25389.0
4141055000,경기도 군포시 산본2동,202407,25321.0
4141055000,경기도 군포시 산본2동,202408,25265.0
4141055000,경기도 군포시 산본2동,202409,25233.0
4141055000,경기도 군포시 산본2동,202410,25177.0
4141055000,경기도 군포시 산본2동,202411,25124.0
4141055000,경기도 군포시 산본2동,202412,25064.0
4141055000,경기도 군포시 산본2동,202501,25040.0
4141055000,경기도 군포시 산본2동,202502,25009.0
4141055000,경기도 군포시 산본2동,202503,24955.0
4141055000,경기도 군포시 산본2동,202504,24944.0
4141055000,경기도 군포시 산본2동,202505,24882.0
4141055000,경기도 군포시 산본2동,202506,24882.0
4141056000,경기도 군포시 금정동,202307,19619.0
4141056000,경기도 군포시 금정동,202308,19632.0
4141056000,경기도 군포시 금정동,202309,19614.0
4141056000,경기도 군포시 금정동,202310,19590.0
4141056000,경기도 군포시 금정동,202311,19533.0
4141056000,경기도 군포시 금정동,202312,19498.0
4141056000,경기도 군포시 금정동,202401,19467.0
4141056000,경기도 군포시 금정동,202402,19438.0
4141056000,경기도 군포시 금정동,202403,19376.0
4141056000,경기도 군포시 금정동,202404,19350.0
4141056000,경기도 군포시 금정동,202405,19289.0
4141056000,경기도 군포시 금정동,202406,19249.0
4141056000,경기도 군포시 금정동,202407,19208.0
4141056000,경기도 군포시 금정동,202408,19193.0
4141056000,경기도 군포시 금정동,202409,19136.0
4141056000,경기도 군포시 금정동,202410,19075.0
4141056000,경기도 군포시 금정동,202411,19040.0
4141056000,경기도 군포시 금정동,202412,18961.0
4141056000,경기도 군포시 금정동,202501,18931.0
4141056000,경기도 군포시 금정동,202502,18895.0
4141056000,경기도 군포시 금정동,202503,18871.0
4141056000,경기도 군포시 금정동,202504,18781.0
4141056000,경기도 군포시 금정동,202505,18810.0
4141056000,경기도 군포시 금정동,202506,18815.0
4141057000,경기도 군포시 재궁동,202307,17844.0
4141057000,경기도 군포시 재궁동,202308,17786.0
4141057000,경기도 군포시 재궁동,202309,17726.0
4141057000,경기도 군포시 재궁동,202310,17673.0
4141057000,경기도 군포시 재궁동,202311,17596.0
4141057000,경기도 군포시 재궁동,202312,17551.0
4141057000,경기도 군포시 재궁동,202401,17520.0
4141057000,경기도 군포시 재궁동,202402,17487.0
4141057000,경기도 군포시 재궁동,202403,17441.0
4141057000,경기도 군포시 재궁동,202404,17444.0
4141057000,경기도 군포시 재궁동,202405,17400.0
4141057000,경기도 군포시 재궁동,202406,17374.0
4141057000,경기도 군포시 재궁동,202407,17351.0
4141057000,경기도 군포시 재궁동,202408,17367.0
4141057000,경기도 군포시 재궁동,202409,17270.0
4141057000,경기도 군포시 재궁동,202410,17197.0
4141057000,경기도 군포시 재궁동,202411,17140.0
4141057000,경기도 군포시 재궁동,202412,17092.0
4141057000,경기도 군포시 재궁동,202501,17085.0
4141057000,경기도 군포시 재궁동,202502,17045.0
4141057000,경기도 군포시 재궁동,202503,17023.0
4141057000,경기도 군포시 재궁동,202504,16991.0
4141057000,경기도 군포시 재궁동,202505,16988.0
4141057000,경기도 군포시 재궁동,202506,16958.0
4141058000,경기도 군포시 오금동,202307,20730.0
4141058000,경기도 군포시 오금동,202308,20684.0
4141058000,경기도 군포시 오금동,202309,20646.0
4141058000,경기도 군포시 오금동,202310,20633.0
4141058000,경기도 군포시 오금동,202311,20565.0
4141058000,경기도 군포시 오금동,202312,20490.0
4141058000,경기도 군포시 오금동,202401,20434.0
4141058000,경기도 군포시 오금동,202402,20394.0
4141058000,경기도 군포시 오금동,202403,20360.0
4141058000,경기도 군포시 오금동,202404,20341.0
4141058000,경기도 군포시 오금동,202405,20334.0
4141058000,경기도 군포시 오금동,202406,20314.0
4141058000,경기도 군포시 오금동,202407,20239.0
4141058000,경기도 군포시 오금동,202408,20191.0
4141058000,경기도 군포시 오금동,202409,20081.0
4141058000,경기도 군포시 오금동,202410,20072.0
4141058000,경기도 군포시 오금동,202411,20046.0
4141058000,경기도 군포시 오금동,202412,19999.0
4141058000,경기도 군포시 오금동,202501,19961.0
4141058000,경기도 군포시 오금동,202502,19878.0
4141058000,경기도 군포시 오금동,202503,19871.0
4141058000,경기도 군포시 오금동,202504,19831.0
4141058000,경기도 군포시 오금동,202505,19826.0
4141058000,경기도 군포시 오금동,202506,19810.0
4141059000,경기도 군포시 수리동,202307,15655.0
4141059000,경기도 군포시 수리동,202308,15603.0
4141059000,경기도 군포시 수리동,202309,15581.0
4141059000,경기도 군포시 수리동,202310,15536.0
4141059000,경기도 군포시 수리동,202311,15512.0
4141059000,경기도 군포시 수리동,202312,15470.0
4141059000,경기도 군포시 수리동,202401,15457.0
4141059000,경기도 군포시 수리동,202402,15422.0
4141059000,경기도 군포시 수리동,202403,15392.0
4141059000,경기도 군포시 수리동,202404,15364.0
4141059000,경기도 군포시 수리동,202405,15368.0
4141059000,경기도 군포시 수리동,202406,15369.0
4141059000,경기도 군포시 수리동,202407,15301.0
4141059000,경기도 군포시 수리동,202408,15254.0
4141059000,경기도 군포시 수리동,202409,15206.0
4141059000,경기도 군포시 수리동,202410,15155.0
4141059000,경기도 군포시 수리동,202411,15128.0
4141059000,경기도 군포시 수리동,202412,15110.0
4141059000,경기도 군포시 수리동,202501,15075.0
4141059000,경기도 군포시 수리동,202502,15051.0
4141059000,경기도 군포시 수리동,202503,15001.0
4141059000,경기도 군포시 수리동,202504,14986.0
4141059000,경기도 군포시 수리동,202505,14975.0
4141059000,경기도 군포시 수리동,202506,14962.0
4141060000,경기도 군포시 궁내동,202307,19968.0
4141060000,경기도 군포시 궁내동,202308,19965.0
4141060000,경기도 군포시 궁내동,202309,19952.0
4141060000,경기도 군포시 궁내동,202310,19942.0
4141060000,경기도 군포시 궁내동,202311,19932.0
4141060000,경기도 군포시 궁내동,202312,19898.0
4141060000,경기도 군포시 궁내동,202401,19859.0
4141060000,경기도 군포시 궁내동,202402,19797.0
4141060000,경기도 군포시 궁내동,202403,19752.0
4141060000,경기도 군포시 궁내동,202404,19740.0
4141060000,경기도 군포시 궁내동,202405,19718.0
4141060000,경기도 군포시 궁내동,202406,19692.0
4141060000,경기도 군포시 궁내동,202407,19654.0
4141060000,경기도 군포시 궁내동,202408,19627.0
4141060000,경기도 군포시 궁내동,202409,19589.0
4141060000,경기도 군포시 궁내동,202410,19576.0
4141060000,경기도 군포시 궁내동,202411,19569.0
4141060000,경기도 군포시 궁내동,202412,19561.0
4141060000,경기도 군포시 궁내동,202501,19537.0
4141060000,경기도 군포시 궁내동,202502,19511.0
4141060000,경기도 군포시 궁내동,202503,19464.0
4141060000,경기도 군포시 궁내동,202504,19423.0
4141060000,경기도 군포시 궁내동,202505,19404.0
4141060000,경기도 군포시 궁내동,202506,19413.0
4141061000,경기도 군포시 대야동,202307,9397.0
4141061000,경기도 군포시 대야동,202308,9379.0
4141061000,경기도 군포시 대야동,202309,9353.0
4141061000,경기도 군포시 대야동,202310,9340.0
4141061000,경기도 군포시 대야동,202311,9325.0
4141061000,경기도 군포시 대야동,202312,9299.0
4141061000,경기도 군포시 대야동,202401,9298.0
4141061000,경기도 군포시 대야동,202402,9300.0
4141061000,경기도 군포시 대야동,202403,9272.0
4141061000,경기도 군포시 대야동,202404,9268.0
4141061000,경기도 군포시 대야동,202405,9264.0
4141061000,경기도 군포시 대야동,202406,9244.0
4141061000,경기도 군포시 대야동,202407,9215.0
4141061000,경기도 군포시 대야동,202408,9214.0
4141061000,경기도 군포시 대야동,202409,9191.0
4141061000,경기도 군포시 대야동,202410,9148.0
4141061000,경기도 군포시 대야동,202411,9146.0
4141061000,경기도 군포시 대야동,202412,9121.0
4141061000,경기도 군포시 대야동,202501,9118.0
4141061000,경기도 군포시 대야동,202502,9085.0
4141061000,경기도 군포시 대야동,202503,9055.0
4141061000,경기도 군포시 대야동,202504,9046.0
4141061000,경기도 군포시 대야동,202505,9000.0
4141061000,경기도 군포시 대야동,202506,8984.0
4141062000,경기도 군포시 광정동,202307,23943.0
4141062000,경기도 군포시 광정동,202308,23938.0
4141062000,경기도 군포시 광정동,202309,23929.0
4141062000,경기도 군포시 광정동,202310,23898.0
4141062000,경기도 군포시 광정동,202311,23873.0
4141062000,경기도 군포시 광정동,202312,23784.0
4141062000,경기도 군포시 광정동,202401,23713.0
4141062000,경기도 군포시 광정동,202402,23636.0
4141062000,경기도 군포시 광정동,202403,23598.0
4141062000,경기도 군포시 광정동,202404,23557.0
4141062000,경기도 군포시 광정동,202405,23528.0
4141062000,경기도 군포시 광정동,202406,23496.0
4141062000,경기도 군포시 광정동,202407,23494.0
4141062000,경기도 군포시 광정동,202408,23466.0
4141062000,경기도 군포시 광정동,202409,23429.0
4141062000,경기도 군포시 광정동,202410,23354.0
4141062000,경기도 군포시 광정동,202411,23296.0
4141062000,경기도 군포시 광정동,202412,23283.0
4141062000,경기도 군포시 광정동,202501,23235.0
4141062000,경기도 군포시 광정동,202502,23116.0
4141062000,경기도 군포시 광정동,202503,23121.0
4141062000,경기도 군포시 광정동,202504,23075.0
4141062000,경기도 군포시 광정동,202505,23097.0
4141062000,경기도 군포시 광정동,202506,23027.0
4141063000,경기도 군포시 송부동,202307,20682.0
4141063000,경기도 군포시 송부동,202308,20657.0
4141063000,경기도 군포시 송부동,202309,20630.0
4141063000,경기도 군포시 송부동,202310,20610.0
4141063000,경기도 군포시 송부동,202311,20492.0
4141063000,경기도 군포시 송부동,202312,20474.0
4141063000,경기도 군포시 송부동,202401,20459.0
4141063000,경기도 군포시 송부동,202402,20427.0
4141063000,경기도 군포시 송부동,202403,20437.0
4141063000,경기도 군포시 송부동,202404,20456.0
4141063000,경기도 군포시 송부동,202405,20463.0
4141063000,경기도 군포시 송부동,202406,20445.0
4141063000,경기도 군포시 송부동,202407,20453.0
4141063000,경기도 군포시 송부동,202408,20420.0
4141063000,경기도 군포시 송부동,202409,20420.0
4141063000,경기도 군포시 송부동,202410,20392.0
4141063000,경기도 군포시 송부동,202411,20400.0
4141063000,경기도 군포시 송부동,202412,20396.0
4141063000,경기도 군포시 송부동,202501,20372.0
4141063000,경기도 군포시 송부동,202502,20298.0
4141063000,경기도 군포시 송부동,202503,20255.0
4141063000,경기도 군포시 송부동,202504,20247.0
4141063000,경기도 군포시 송부동,202505,20239.0
4141063000,경기도 군포시 송부동,202506,20251.0
4143051000,경기도 의왕시 고천동,202307,12038.0
4143051000,경기도 의왕시 고천동,202308,12043.0
4143051000,경기도 의왕시 고천동,202309,12930.0
4143051000,경기도 의왕시 고천동,202310,13438.0
4143051000,경기도 의왕시 고천동,202311,13475.0
4143051000,경기도 의왕시 고천동,202312,13541.0
4143051000,경기도 의왕시 고천동,202401,13594.0
4143051000,경기도 의왕시 고천동,202402,13593.0
4143051000,경기도 의왕시 고천동,202403,13561.0
4143051000,경기도 의왕시 고천동,202404,13597.0
4143051000,경기도 의왕시 고천동,202405,13610.0
4143051000,경기도 의왕시 고천동,202406,13627.0
4143051000,경기도 의왕시 고천동,202407,13634.0
4143051000,경기도 의왕시 고천동,202408,13690.0
4143051000,경기도 의왕시 고천동,202409,13708.0
4143051000,경기도 의왕시 고천동,202410,13677.0
4143051000,경기도 의왕시 고천동,202411,13713.0
4143051000,경기도 의왕시 고천동,202412,13701.0
4143051000,경기도 의왕시 고천동,202501,13709.0
4143051000,경기도 의왕시 고천동,202502,13673.0
4143051000,경기도 의왕시 고천동,202503,13672.0
4143051000,경기도 의왕시 고천동,202504,13699.0
4143051000,경기도 의왕시 고천동,202505,13673.0
4143051000,경기도 의왕시 고천동,202506,13709.0
4143052000,경기도 의왕시 부곡동,202307,27693.0
4143052000,경기도 의왕시 부곡동,202308,27658.0
4143052000,경기도 의왕시 부곡동,202309,27518.0
4143052000,경기도 의왕시 부곡동,202310,27424.0
4143052000,경기도 의왕시 부곡동,202311,28452.0
4143052000,경기도 의왕시 부곡동,202312,28964.0
4143052000,경기도 의왕시 부곡동,202401,29126.0
4143052000,경기도 의왕시 부곡동,202402,29192.0
4143052000,경기도 의왕시 부곡동,202403,29252.0
4143052000,경기도 의왕시 부곡동,202404,29253.0
4143052000,경기도 의왕시 부곡동,202405,29283.0
4143052000,경기도 의왕시 부곡동,202406,29303.0
4143052000,경기도 의왕시 부곡동,202407,29313.0
4143052000,경기도 의왕시 부곡동,202408,29285.0
4143052000,경기도 의왕시 부곡동,202409,29281.0
4143052000,경기도 의왕시 부곡동,202410,29253.0
4143052000,경기도 의왕시 부곡동,202411,29255.0
4143052000,경기도 의왕시 부곡동,202412,29232.0
4143052000,경기도 의왕시 부곡동,202501,29203.0
4143052000,경기도 의왕시 부곡동,202502,29153.0
4143052000,경기도 의왕시 부곡동,202503,29117.0
4143052000,경기도 의왕시 부곡동,202504,29090.0
4143052000,경기도 의왕시 부곡동,202505,29035.0
4143052000,경기도 의왕시 부곡동,202506,28927.0
4143053000,경기도 의왕시 오전동,202307,38411.0
4143053000,경기도 의왕시 오전동,202308,38293.0
4143053000,경기도 의왕시 오전동,202309,38172.0
4143053000,경기도 의왕시 오전동,202310,38050.0
4143053000,경기도 의왕시 오전동,202311,37868.0
4143053000,경기도 의왕시 오전동,202312,37190.0
4143053000,경기도 의왕시 오전동,202401,36657.0
4143053000,경기도 의왕시 오전동,202402,36259.0
4143053000,경기도 의왕시 오전동,202403,35728.0
4143053000,경기도 의왕시 오전동,202404,35147.0
4143053000,경기도 의왕시 오전동,202405,34402.0
4143053000,경기도 의왕시 오전동,202406,34175.0
4143053000,경기도 의왕시 오전동,202407,34011.0
4143053000,경기도 의왕시 오전동,202408,33886.0
4143053000,경기도 의왕시 오전동,202409,33757.0
4143053000,경기도 의왕시 오전동,202410,33702.0
4143053000,경기도 의왕시 오전동,202411,33657.0
